0.54, 0.77, 0.97, -64.99, -100.59, -2.77
0.55, 0.65, 0.9, -59.08, -145.91, 10.15
0.54, 0.77, 0.91, -78.76, -168.92, 4.1
0.65, 0.88, 0.85, -217.38, -250.0, 0.79
0.6, 0.89, 0.58, -250.0, -250.0, 11.34
0.61, 0.91, 0.21, -250.0, -250.0, 20.52
0.77, 0.73, -0.33, -250.0, -250.0, 27.16
1.0, 0.31, -0.46, -250.0, -250.0, 34.01
1.11, 0.06, -0.28, -250.0, -115.64, 71.53
0.83, -0.04, -0.06, -250.0, -38.69, 49.64
1.04, 0.07, 0.38, -250.0, -219.02, 7.01
1.02, 0.08, -0.01, -222.31, -110.89, -18.01
1.12, 0.07, -0.03, -250.0, -55.78, 54.85
1.13, -0.08, 0.25, -250.0, 126.27, 61.58
0.37, -0.39, 0.88, -188.1, 241.61, -25.53
0.57, 0.07, 1.14, -64.0, 175.47, -50.5
0.35, -0.0, 1.17, -87.69, 135.22, -38.99
0.32, 0.04, 1.13, -35.06, 120.63, -58.61
0.56, 0.09, 0.93, 9.53, 128.27, -122.18
0.47, 0.29, 0.94, 218.19, 167.64, -212.41
0.05, 1.6, 1.19, 249.99, 161.01, -250.0
0.05, 2.23, 1.22, 249.99, -71.2, -66.2
0.54, 0.89, -0.07, 249.99, -16.2, -41.27
0.38, 1.02, -0.24, 249.99, 131.97, -114.2
-0.48, 1.95, 0.66, 141.6, -24.98, 106.41
0.38, 0.93, 0.1, 114.04, -13.7, 145.56
0.69, 0.35, -0.35, 249.99, 155.51, -8.14
0.25, 0.74, -0.41, 249.99, 249.99, -95.56
0.34, 0.95, -0.2, 249.99, 77.45, -25.8
0.7, 0.86, -0.61, 249.99, 114.04, -57.33
0.79, 0.99, -0.54, 249.99, 249.99, -86.27
0.19, 0.95, -0.29, 249.99, 249.99, -82.92
0.51, 1.36, 0.16, 202.86, 198.98, -43.09
0.81, 1.16, 0.09, -9.79, 174.33, -5.04
0.88, 0.85, -0.01, -94.41, 188.0, 2.55
0.65, 0.27, -0.2, -67.16, 235.95, -17.04
0.68, 0.39, -0.07, 125.42, 239.33, -46.17
0.75, 0.87, 0.45, 1.35, 203.23, -35.1
0.75, 0.55, 0.37, -11.9, 167.66, -37.19
0.76, 0.46, 0.42, 48.19, 166.84, -33.0
0.65, 0.82, 0.69, 85.85, 99.57, -29.54
0.56, 1.16, 1.14, 3.73, 67.67, -26.1
0.57, 1.11, 1.01, -51.7, 14.16, -28.08
0.65, 1.06, 0.79, -89.14, -77.93, 5.87
0.68, 0.95, 0.71, -116.91, -113.9, 21.19
0.71, 0.88, 0.77, -246.8, -183.8, 11.4
0.78, 0.7, 0.58, -250.0, -217.36, -26.71
0.71, 0.71, 0.37, -250.0, -250.0, -50.45
0.68, 0.82, 0.16, -250.0, -250.0, -60.88
0.78, 0.91, -0.03, -250.0, -250.0, -46.1
0.92, 0.36, -0.48, -250.0, -250.0, -19.66
1.16, 0.41, -0.25, -250.0, -142.16, -36.27
1.14, 0.3, -0.05, -250.0, -59.99, 16.54
1.04, -0.4, -0.1, -250.0, -21.9, 68.58
0.81, -0.65, 0.12, -229.29, 27.63, 22.25
0.63, -0.29, 0.66, -242.37, 17.4, -48.16
0.74, -0.45, 0.65, -208.51, -12.32, -91.33
0.78, -0.39, 0.57, -99.69, -24.51, -113.53
0.7, 0.04, 0.75, -72.78, -7.77, -96.57
0.92, -0.05, 0.65, -113.08, 14.38, -77.42
0.85, 0.02, 0.69, -86.26, 104.59, -75.95
0.33, 0.15, 1.3, -72.56, 153.92, -79.98
0.24, 0.27, 1.35, -37.35, 121.8, -81.01
0.44, 0.36, 1.24, -12.32, 93.92, -74.84
0.07, 0.43, 1.28, 138.5, 134.7, -98.69
0.12, 0.77, 1.37, 249.99, 66.59, -125.26
0.28, 1.18, 1.24, 249.99, 46.36, -102.39
0.3, 1.03, 0.92, 206.45, -47.38, 7.84
